filename,block_collection,page_number,block_index,block_type,block_level,line_index,line_text,line_x0,line_y0,line_x1,line_y1
GTM10.pdf,para_blocks,6,9,text,,5,ciclo. a vida útil final do transformador será reduzida em um total de 2.5%.,67.0,649.0,362.0,656.0
GTM10.pdf,preproc_blocks,6,9,text,,5,ciclo. a vida útil final do transformador será reduzida em um total de 2.5%.,67.0,649.0,362.0,656.0
GTM10.pdf,para_blocks,7,5,text,,0,O objetivo deste trabalho consistiu em elencar e propor discussões sobre pontos específicos da NBR 5356-7,84.0,300.0,528.0,309.0
GTM10.pdf,preproc_blocks,7,5,text,,0,O objetivo deste trabalho consistiu em elencar e propor discussões sobre pontos específicos da NBR 5356-7,84.0,300.0,528.0,309.0
GTM10.pdf,para_blocks,7,5,text,,1,dando “alternativas para modelagem”. As abordagens foram expostas de forma breve embora tenham sido,67.0,312.0,527.0,320.0
GTM10.pdf,preproc_blocks,7,5,text,,1,dando “alternativas para modelagem”. As abordagens foram expostas de forma breve embora tenham sido,67.0,312.0,527.0,320.0
GTM10.pdf,para_blocks,7,5,text,,2,"elaboradas de maneira mais aprofundada, sendo decorrentes da experiência adquirida com a aplicação da IEC",67.0,322.0,526.0,330.0
GTM10.pdf,preproc_blocks,7,5,text,,2,"elaboradas de maneira mais aprofundada, sendo decorrentes da experiência adquirida com a aplicação da IEC",67.0,322.0,526.0,330.0
GTM10.pdf,para_blocks,7,5,text,,3,"60076-7 cada vez mais frequente em transformadores destinados a rede básica. Com base nessas análises, uma",67.0,331.0,527.0,341.0
GTM10.pdf,preproc_blocks,7,5,text,,3,"60076-7 cada vez mais frequente em transformadores destinados a rede básica. Com base nessas análises, uma",67.0,331.0,527.0,341.0
GTM10.pdf,para_blocks,7,5,text,,4,série de conclusões podem ser evidenciadas:,67.0,343.0,249.0,351.0
GTM10.pdf,preproc_blocks,7,5,text,,4,série de conclusões podem ser evidenciadas:,67.0,343.0,249.0,351.0
GTM10.pdf,para_blocks,7,6,text,,0,"Quanto ao comparativo entre os métodos exponencial e diferencial, as recomendações da norma são válidas e",84.0,359.0,531.0,367.0
GTM10.pdf,preproc_blocks,7,6,text,,0,"Quanto ao comparativo entre os métodos exponencial e diferencial, as recomendações da norma são válidas e",84.0,359.0,531.0,367.0
GTM10.pdf,para_blocks,7,6,text,,1,precisam ser observadas para a obtenção de resultados adequados. Do ponto de vista da aplicação em sistemas,66.0,369.0,531.0,379.0
GTM10.pdf,preproc_blocks,7,6,text,,1,precisam ser observadas para a obtenção de resultados adequados. Do ponto de vista da aplicação em sistemas,66.0,369.0,531.0,379.0
GTM10.pdf,para_blocks,7,6,text,,2,computacionais a solução por equações diferenciais permite maior flexibilidade já que considera variação da,67.0,379.0,531.0,389.0
GTM10.pdf,preproc_blocks,7,6,text,,2,computacionais a solução por equações diferenciais permite maior flexibilidade já que considera variação da,67.0,379.0,531.0,389.0
GTM10.pdf,para_blocks,7,6,text,,3,temperatura ambiente de forma independente do perfil de carga;,66.0,389.0,326.0,400.0
GTM10.pdf,preproc_blocks,7,6,text,,3,temperatura ambiente de forma independente do perfil de carga;,66.0,389.0,326.0,400.0
GTM10.pdf,para_blocks,7,7,text,,0,"Em relação à influência da temperatura ambiente, a própria IEC 60076-7 afirma que uma diferença de 6°� na",84.0,406.0,531.0,415.0
GTM10.pdf,preproc_blocks,7,7,text,,0,"Em relação à influência da temperatura ambiente, a própria IEC 60076-7 afirma que uma diferença de 6°� na",84.0,406.0,531.0,415.0
GTM10.pdf,para_blocks,7,7,text,,1,temperatura ambiente leva à uma taxa de consumo de vida útil duas vezes maior e essa afirmação foi verificada,66.0,417.0,531.0,425.0
GTM10.pdf,preproc_blocks,7,7,text,,1,temperatura ambiente leva à uma taxa de consumo de vida útil duas vezes maior e essa afirmação foi verificada,66.0,417.0,531.0,425.0
GTM10.pdf,para_blocks,7,7,text,,2,neste trabalho afirmativamente. A nota técnica da ONS [2] considera para temperatura ambiente a ser utilizada em,66.0,427.0,531.0,436.0
GTM10.pdf,preproc_blocks,7,7,text,,2,neste trabalho afirmativamente. A nota técnica da ONS [2] considera para temperatura ambiente a ser utilizada em,66.0,427.0,531.0,436.0
GTM10.pdf,para_blocks,7,7,text,,3,"análises de vida útil o valor apresentado pela NBR 5356, que por sua vez indica o valor de 30°�. Este valor mostrou-",66.0,438.0,530.0,446.0
GTM10.pdf,preproc_blocks,7,7,text,,3,"análises de vida útil o valor apresentado pela NBR 5356, que por sua vez indica o valor de 30°�. Este valor mostrou-",66.0,438.0,530.0,446.0
GTM10.pdf,para_blocks,7,7,text,,4,"se adequado e, em geral, está acima da média anual até para as cidades mais quentes do Brasil [5]. Contudo,",66.0,448.0,531.0,457.0
GTM10.pdf,preproc_blocks,7,7,text,,4,"se adequado e, em geral, está acima da média anual até para as cidades mais quentes do Brasil [5]. Contudo,",66.0,448.0,531.0,457.0
GTM10.pdf,para_blocks,7,7,text,,5,"principalmente para localidades da região sul, as análises de vida útil resultarão em valores sempre mais otimistas",66.0,459.0,531.0,467.0
GTM10.pdf,preproc_blocks,7,7,text,,5,"principalmente para localidades da região sul, as análises de vida útil resultarão em valores sempre mais otimistas",66.0,459.0,531.0,467.0
GTM10.pdf,para_blocks,7,7,text,,6,que a média nacional se forem utilizados os valores de temperatura média reais da região;,65.0,468.0,430.0,479.0
GTM10.pdf,preproc_blocks,7,7,text,,6,que a média nacional se forem utilizados os valores de temperatura média reais da região;,65.0,468.0,430.0,479.0
GTM10.pdf,para_blocks,7,8,text,,0,"Sobre o efeito do fluxo adicional em shunts magnéticos, as análises, assim como a experiência prática durante",83.0,483.0,531.0,494.0
GTM10.pdf,preproc_blocks,7,8,text,,0,"Sobre o efeito do fluxo adicional em shunts magnéticos, as análises, assim como a experiência prática durante",83.0,483.0,531.0,494.0
GTM10.pdf,para_blocks,7,8,text,,1,"os ensaios, mostram que pode ocorrer saturação das blindagens (shunts) magnéticas que protegem o tanque do",66.0,495.0,531.0,504.0
GTM10.pdf,preproc_blocks,7,8,text,,1,"os ensaios, mostram que pode ocorrer saturação das blindagens (shunts) magnéticas que protegem o tanque do",66.0,495.0,531.0,504.0
GTM10.pdf,para_blocks,7,8,text,,2,fluxo disperso dos enrolamentos. Com a saturação das blindagens (gue por si só já pode ser um problema,66.0,505.0,530.0,514.0
GTM10.pdf,preproc_blocks,7,8,text,,2,fluxo disperso dos enrolamentos. Com a saturação das blindagens (gue por si só já pode ser um problema,66.0,505.0,530.0,514.0
GTM10.pdf,para_blocks,7,8,text,,3,"ocasionando vibrações excessivas), o fluxo excedente incide sobre as laterais do tanque com potencial para geração",66.0,516.0,531.0,525.0
GTM10.pdf,preproc_blocks,7,8,text,,3,"ocasionando vibrações excessivas), o fluxo excedente incide sobre as laterais do tanque com potencial para geração",66.0,516.0,531.0,525.0
GTM10.pdf,para_blocks,7,8,text,,4,"de pontos quentes que devem sempre ser evitados. A recomendação, tal qual já é citada nas normas principais, é",66.0,526.0,531.0,535.0
GTM10.pdf,preproc_blocks,7,8,text,,4,"de pontos quentes que devem sempre ser evitados. A recomendação, tal qual já é citada nas normas principais, é",66.0,526.0,531.0,535.0
GTM10.pdf,para_blocks,7,8,text,,5,de que as blindagens sejam dimensionadas considerando a condição de sobrecarga;,66.0,537.0,408.0,546.0
GTM10.pdf,preproc_blocks,7,8,text,,5,de que as blindagens sejam dimensionadas considerando a condição de sobrecarga;,66.0,537.0,408.0,546.0
GTM10.pdf,para_blocks,7,9,text,,0,"Quanto à influência do fator de Hot-Spot variável, constatou-se com a análise efetuada que admitindo a variação",83.0,552.0,531.0,562.0
GTM10.pdf,preproc_blocks,7,9,text,,0,"Quanto à influência do fator de Hot-Spot variável, constatou-se com a análise efetuada que admitindo a variação",83.0,552.0,531.0,562.0
GTM10.pdf,para_blocks,7,9,text,,1,"de 1,25 à 1,35 (valor acima do sugerido em [9], mas razoável conforme [8]), a temperatura de Hot-Spot sofrerá um",66.0,564.0,531.0,572.0
GTM10.pdf,preproc_blocks,7,9,text,,1,"de 1,25 à 1,35 (valor acima do sugerido em [9], mas razoável conforme [8]), a temperatura de Hot-Spot sofrerá um",66.0,564.0,531.0,572.0
GTM10.pdf,para_blocks,7,9,text,,2,"acréscimo de 3.2°C. Embora o impacto na vida útil não seia demasiado (2.5%), essa discrepância pode ser relevante",67.0,574.0,530.0,582.0
GTM10.pdf,preproc_blocks,7,9,text,,2,"acréscimo de 3.2°C. Embora o impacto na vida útil não seia demasiado (2.5%), essa discrepância pode ser relevante",67.0,574.0,530.0,582.0
GTM10.pdf,para_blocks,7,9,text,,3,para a avaliação da temperatura máxima admissível durante a sobrecarga já que algumas especificações têm,66.0,585.0,531.0,594.0
GTM10.pdf,preproc_blocks,7,9,text,,3,para a avaliação da temperatura máxima admissível durante a sobrecarga já que algumas especificações têm,66.0,585.0,531.0,594.0
GTM10.pdf,para_blocks,7,9,text,,4,"solicitado valores garantidos abaixo dagueles indicados pelas normas. Neste caso, a aplicação de circuitos termo-",66.0,595.0,531.0,603.0
GTM10.pdf,preproc_blocks,7,9,text,,4,"solicitado valores garantidos abaixo dagueles indicados pelas normas. Neste caso, a aplicação de circuitos termo-",66.0,595.0,531.0,603.0
GTM10.pdf,para_blocks,7,9,text,,5,hidráulicos torna-se uma das poucas opções viáveis para o cálculo do fator � que indica o aumento da temperatura,66.0,606.0,530.0,614.0
GTM10.pdf,preproc_blocks,7,9,text,,5,hidráulicos torna-se uma das poucas opções viáveis para o cálculo do fator � que indica o aumento da temperatura,66.0,606.0,530.0,614.0
GTM10.pdf,para_blocks,7,9,text,,6,de Hot-Spot devido às restrições de fluxo de óleo.,68.0,617.0,266.0,624.0
GTM10.pdf,preproc_blocks,7,9,text,,6,de Hot-Spot devido às restrições de fluxo de óleo.,68.0,617.0,266.0,624.0
GTM10.pdf,para_blocks,7,10,text,,0,Há ainda que se mencionar sobre a precisão do cálculo de elevação de temperatura. Todo cálculo térmico,83.0,632.0,531.0,641.0
GTM10.pdf,preproc_blocks,7,10,text,,0,Há ainda que se mencionar sobre a precisão do cálculo de elevação de temperatura. Todo cálculo térmico,83.0,632.0,531.0,641.0
GTM10.pdf,para_blocks,7,10,text,,1,aplicado em grandes transformadores possuirá uma margem de erro devido às aproximações que são feitas em,66.0,643.0,530.0,651.0
GTM10.pdf,preproc_blocks,7,10,text,,1,aplicado em grandes transformadores possuirá uma margem de erro devido às aproximações que são feitas em,66.0,643.0,530.0,651.0
GTM10.pdf,para_blocks,7,10,text,,2,"algum ponto, até mesmo as mais modernas técnicas de modelagem, como indicado em [10], fazem aproximações",66.0,652.0,531.0,662.0
GTM10.pdf,preproc_blocks,7,10,text,,2,"algum ponto, até mesmo as mais modernas técnicas de modelagem, como indicado em [10], fazem aproximações",66.0,652.0,531.0,662.0
GTM10.pdf,para_blocks,7,10,text,,3,de maior ou menor grau e possuem uma margem de erro de alguns graus Celsius (geralmente entre 2 e 5°�) para,66.0,663.0,531.0,672.0
GTM10.pdf,preproc_blocks,7,10,text,,3,de maior ou menor grau e possuem uma margem de erro de alguns graus Celsius (geralmente entre 2 e 5°�) para,66.0,663.0,531.0,672.0
GTM10.pdf,para_blocks,7,10,text,,4,mais ou para menos nas temperaturas de regime permanente. O assunto tratado na IEC 60076-7 excede a condição,66.0,674.0,531.0,682.0
GTM10.pdf,preproc_blocks,7,10,text,,4,mais ou para menos nas temperaturas de regime permanente. O assunto tratado na IEC 60076-7 excede a condição,66.0,674.0,531.0,682.0
GTM10.pdf,para_blocks,7,10,text,,5,de regime permanente e trata essencialmente dos transitórios de temperatura entre um e outro valor de regime frente,66.0,684.0,531.0,693.0
GTM10.pdf,preproc_blocks,7,10,text,,5,de regime permanente e trata essencialmente dos transitórios de temperatura entre um e outro valor de regime frente,66.0,684.0,531.0,693.0
GTM10.pdf,para_blocks,7,10,text,,6,"as oscilações de carga. Nesse caso, é de se esperar que o erro seja ainda maior já que as temperaturas partirão de",66.0,694.0,530.0,703.0
GTM10.pdf,preproc_blocks,7,10,text,,6,"as oscilações de carga. Nesse caso, é de se esperar que o erro seja ainda maior já que as temperaturas partirão de",66.0,694.0,530.0,703.0
GTM10.pdf,para_blocks,7,10,text,,7,um valor que já fora aproximado e utilizar-se-á uma técnica também aproximada e baseada em fatores (fatos,66.0,705.0,531.0,714.0
GTM10.pdf,preproc_blocks,7,10,text,,7,um valor que já fora aproximado e utilizar-se-á uma técnica também aproximada e baseada em fatores (fatos,66.0,705.0,531.0,714.0
GTM10.pdf,para_blocks,7,10,text,,8,"evidenciados em [3]). Tendo em vista tal contexto, ressalta-se o cuidado com as garantias de valores de Hot-Spot",66.0,716.0,531.0,724.0
GTM10.pdf,preproc_blocks,7,10,text,,8,"evidenciados em [3]). Tendo em vista tal contexto, ressalta-se o cuidado com as garantias de valores de Hot-Spot",66.0,716.0,531.0,724.0
GTM10.pdf,para_blocks,7,10,text,,9,"durante o processo de Design Review e quando do ensaio de elevação de temperatura em sobrecarga, seja por",66.0,84.0,531.0,95.0
GTM10.pdf,para_blocks,7,10,text,,10,medições com imagem térmica ou fibra ótica.,67.0,96.0,249.0,104.0
GTM10.pdf,preproc_blocks,8,2,text,,0,"durante o processo de Design Review e quando do ensaio de elevação de temperatura em sobrecarga, seja por",66.0,84.0,531.0,95.0
GTM10.pdf,preproc_blocks,8,2,text,,1,medições com imagem térmica ou fibra ótica.,67.0,96.0,249.0,104.0
GTM10.pdf,para_blocks,8,4,ref_text,,0,"[1] IEC - International Electrotechnical Commission, IEC 60076-7: Loading guide for oil-immersed power",85.0,159.0,529.0,171.0
GTM10.pdf,preproc_blocks,8,4,ref_text,,0,"[1] IEC - International Electrotechnical Commission, IEC 60076-7: Loading guide for oil-immersed power",85.0,159.0,529.0,171.0
GTM10.pdf,para_blocks,8,4,ref_text,,1,"transformers, Geneva, 2005.",105.0,171.0,219.0,179.0
GTM10.pdf,preproc_blocks,8,4,ref_text,,1,"transformers, Geneva, 2005.",105.0,171.0,219.0,179.0
GTM10.pdf,para_blocks,8,5,ref_text,,0,"[2] ONS - Operador Nacional do Sistema Elétrico, “Ensaio de elevação de temperatura de transformadroes",84.0,195.0,529.0,207.0
GTM10.pdf,preproc_blocks,8,5,ref_text,,0,"[2] ONS - Operador Nacional do Sistema Elétrico, “Ensaio de elevação de temperatura de transformadroes",84.0,195.0,529.0,207.0
GTM10.pdf,para_blocks,8,5,ref_text,,1,"em sobrecarga,” 25 Fevereiro 2014. [Online]. Available:",103.0,205.0,528.0,216.0
GTM10.pdf,preproc_blocks,8,5,ref_text,,1,"em sobrecarga,” 25 Fevereiro 2014. [Online]. Available:",103.0,205.0,528.0,216.0
GTM10.pdf,para_blocks,8,5,ref_text,,2,http://www.ons.org.br/download/administracao_transmissao/padroes_desempenho/NT-ONS-038-,104.0,216.0,493.0,226.0
GTM10.pdf,preproc_blocks,8,5,ref_text,,2,http://www.ons.org.br/download/administracao_transmissao/padroes_desempenho/NT-ONS-038-,104.0,216.0,493.0,226.0
GTM10.pdf,para_blocks,8,5,ref_text,,3,2014_ElevacaoTemperatura_transformadoresemsobrecarga.pdf. [Acesso em Março 2017].,104.0,226.0,469.0,237.0
GTM10.pdf,preproc_blocks,8,5,ref_text,,3,2014_ElevacaoTemperatura_transformadoresemsobrecarga.pdf. [Acesso em Março 2017].,104.0,226.0,469.0,237.0
GTM10.pdf,para_blocks,8,6,ref_text,,0,"[3] H. Nordman, N. Rafsback e D. Susa, “Temperature Responses to Step Changes in the Load Current",85.0,251.0,529.0,263.0
GTM10.pdf,preproc_blocks,8,6,ref_text,,0,"[3] H. Nordman, N. Rafsback e D. Susa, “Temperature Responses to Step Changes in the Load Current",85.0,251.0,529.0,263.0
GTM10.pdf,para_blocks,8,6,ref_text,,1,"of Power Transformers,” IEEE Transactions on power delivery, Vol. 18, pp. 1110-1117, Outubro 2003.",104.0,263.0,510.0,272.0
GTM10.pdf,preproc_blocks,8,6,ref_text,,1,"of Power Transformers,” IEEE Transactions on power delivery, Vol. 18, pp. 1110-1117, Outubro 2003.",104.0,263.0,510.0,272.0
GTM10.pdf,para_blocks,8,7,ref_text,,0,"[4] IEC - International Electrotechnical Commission, IEC 60076-2: Temperature rise for liquid-immersed",84.0,287.0,529.0,299.0
GTM10.pdf,preproc_blocks,8,7,ref_text,,0,"[4] IEC - International Electrotechnical Commission, IEC 60076-2: Temperature rise for liquid-immersed",84.0,287.0,529.0,299.0
GTM10.pdf,para_blocks,8,7,ref_text,,1,"transformers, IEC, 2011.",105.0,299.0,203.0,307.0
GTM10.pdf,preproc_blocks,8,7,ref_text,,1,"transformers, IEC, 2011.",105.0,299.0,203.0,307.0
GTM10.pdf,para_blocks,8,8,ref_text,,0,"[5] INMET - Instituto Nacional de Meteorologia, “Gráficos,” INMET, [Online]. Available:",84.0,322.0,529.0,334.0
GTM10.pdf,preproc_blocks,8,8,ref_text,,0,"[5] INMET - Instituto Nacional de Meteorologia, “Gráficos,” INMET, [Online]. Available:",84.0,322.0,529.0,334.0
GTM10.pdf,para_blocks,8,8,ref_text,,1,http://www.inmet.gov.br/. [Acesso em 21 Março 2017].,104.0,334.0,321.0,344.0
GTM10.pdf,preproc_blocks,8,8,ref_text,,1,http://www.inmet.gov.br/. [Acesso em 21 Março 2017].,104.0,334.0,321.0,344.0
GTM10.pdf,para_blocks,8,9,ref_text,,0,"[6] IEEE - Institute of Electrical and Electronics Engineers, IEEE Std C57.104-2008: Guide for the",84.0,358.0,529.0,370.0
GTM10.pdf,preproc_blocks,8,9,ref_text,,0,"[6] IEEE - Institute of Electrical and Electronics Engineers, IEEE Std C57.104-2008: Guide for the",84.0,358.0,529.0,370.0
GTM10.pdf,para_blocks,8,9,ref_text,,1,"Interpretation of Gases Generated in Oil-Immersed Transformers, New York: IEEE, 2008.",105.0,369.0,460.0,379.0
GTM10.pdf,preproc_blocks,8,9,ref_text,,1,"Interpretation of Gases Generated in Oil-Immersed Transformers, New York: IEEE, 2008.",105.0,369.0,460.0,379.0
GTM10.pdf,para_blocks,8,10,ref_text,,0,"[7] D. Meeker, “Finite Element Method magnetics: HomePage,” 6 Abril 2014. [Online]. Available:",84.0,394.0,528.0,406.0
